,seq_num[ce],Genus,Scientific Name,Min Elevation,Max Elevation,Latitude,Longitude,Specific Epithet
741,53e39272-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-17.49028,-149.82639,flavescens
742,53ec8206-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.49131,-149.82972,tenera
743,53f53ab8-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-17.49153,-149.82967,viridula
744,53f839b6-401f-11e0-90ac-001f29e2923c,Acicnemis,acicnemis variegatus,,50.0,-17.49153,-149.82967,variegatus
745,5439831c-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
746,543f324e-401f-11e0-90ac-001f29e2923c,Periplaneta,periplaneta australasiae,,50.0,-17.49153,-149.82967,australasiae
747,544209ba-401f-11e0-90ac-001f29e2923c,Periplaneta,periplaneta australasiae,,50.0,-17.49153,-149.82967,australasiae
748,5444de88-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.49153,-149.82967,unicolor
749,544d730e-401f-11e0-90ac-001f29e2923c,Aegomorphus,aegomorphus quadrigibbus,,50.0,-17.49153,-149.82967,quadrigibbus
750,545d16e2-401f-11e0-90ac-001f29e2923c,Teleogryllus,teleogryllus oceanicus,,50.0,-17.49028,-149.82639,oceanicus
751,5469b01e-401f-11e0-90ac-001f29e2923c,Thalassodes,thalassodes pilaria,,50.0,-17.49131,-149.82972,pilaria
752,546dee86-401f-11e0-90ac-001f29e2923c,Achaea,achaea janata,,50.0,-17.49131,-149.82972,janata
753,54880f32-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
754,5499490a-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.49153,-149.82967,olivaceus
755,54f22200-401f-11e0-90ac-001f29e2923c,Aedes,aedes aegypti,,50.0,-17.49153,-149.82967,aegypti
756,54f50024-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,,50.0,-17.49028,-149.82639,tibialis
757,54f7da1a-401f-11e0-90ac-001f29e2923c,Achaea,achaea janata,,50.0,-17.49153,-149.82967,janata
758,54fd9428-401f-11e0-90ac-001f29e2923c,Evania,evania appendigaster,,50.0,-17.49153,-149.82967,appendigaster
759,55035a2a-401f-11e0-90ac-001f29e2923c,Hermetia,hermetia illucens,,50.0,-17.49028,-149.82639,illucens
760,5506342a-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
761,550becbc-401f-11e0-90ac-001f29e2923c,Hermetia,hermetia illucens,,50.0,-17.49028,-149.82639,illucens
762,551d1550-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
763,5522beb0-401f-11e0-90ac-001f29e2923c,Zizina,zizina labradus,,50.0,-17.49153,-149.82967,labradus
764,5532b8ce-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.49153,-149.82967,notulata
765,55358dd8-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.49153,-149.82967,notulata
766,553e0c7e-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
767,5540eff2-401f-11e0-90ac-001f29e2923c,Culex,culex pipiens,,50.0,-17.49153,-149.82967,pipiens
768,554699de-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
769,554c4960-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.49153,-149.82967,notulata
770,5551f3a6-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-17.49153,-149.82967,lonchifer
771,ee74ff86-5c57-11de-98cb-001f29e2923c,Litargus,litargus vestitus,485.0,485.0,-17.5467,-149.8452,vestitus
772,55d078e8-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-17.49153,-149.82967,bicarinatum
773,55e9bd3a-401f-11e0-90ac-001f29e2923c,Styringomyia,styringomyia didyma,,50.0,-17.48806,-149.76139,didyma
774,55edfb16-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
775,560c1f60-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.49153,-149.82967,olivaceus
776,56108b22-401f-11e0-90ac-001f29e2923c,Acicnemis,acicnemis variegatus,,50.0,-17.49028,-149.82639,variegatus
777,561d4f92-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
778,5628d6e6-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
779,562bb2da-401f-11e0-90ac-001f29e2923c,Periplaneta,periplaneta australasiae,,50.0,-17.49153,-149.82967,australasiae
780,563a5894-401f-11e0-90ac-001f29e2923c,Evania,evania appendigaster,,50.0,-17.49153,-149.82967,appendigaster
781,564035e8-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
782,564f1c48-401f-11e0-90ac-001f29e2923c,Culex,culex pipiens,,50.0,-17.49153,-149.82967,pipiens
783,5661099e-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
784,566401a8-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,,50.0,-17.49153,-149.82967,nasidens
785,566a095e-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.49153,-149.82967,tenera
786,566cf0ce-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.49153,-149.82967,aurora
787,567eb55c-401f-11e0-90ac-001f29e2923c,Aegomorphus,aegomorphus quadrigibbus,,50.0,-17.49153,-149.82967,quadrigibbus
788,56846222-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
789,82269430-b736-11e4-8441-00248188a0be,Endotricha,endotricha mesenterialis,,50.0,-17.49153,-149.82967,mesenterialis
790,569a14fa-401f-11e0-90ac-001f29e2923c,Glyphodes,glyphodes multilinealis,,50.0,-17.49153,-149.82967,multilinealis
791,56b0f1fc-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
792,56b3da5c-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
793,56b987b8-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
794,56c7e59c-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,,50.0,-17.49153,-149.82967,nasidens
795,56ef5d2a-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,,50.0,-17.49153,-149.82967,nasidens
796,56f877e8-401f-11e0-90ac-001f29e2923c,Chironomus,chironomus crassiforceps,,50.0,-17.49153,-149.82967,crassiforceps
797,5714dc58-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,50.0,-17.49153,-149.82967,vitripennis
798,574284c8-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
799,574b4dba-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,50.0,-17.49153,-149.82967,trifasciata
800,574e5910-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
801,57512e6a-401f-11e0-90ac-001f29e2923c,Mezira,mezira membranacea,,50.0,-17.49153,-149.82967,membranacea
802,57657c08-401f-11e0-90ac-001f29e2923c,Cosmopolites,cosmopolites sordidus,,50.0,-17.49153,-149.82967,sordidus
803,57685afe-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.48806,-149.76139,unicolor
804,576e1dfe-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.49153,-149.82967,notulata
805,5778ff58-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
806,5784775c-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
807,5792bda8-401f-11e0-90ac-001f29e2923c,Sitophilus,sitophilus granarius,,50.0,-17.48806,-149.76139,granarius
808,579e3408-401f-11e0-90ac-001f29e2923c,Periplaneta,periplaneta australasiae,,50.0,-17.49028,-149.82639,australasiae
809,57a111fa-401f-11e0-90ac-001f29e2923c,Periplaneta,periplaneta australasiae,,50.0,-17.49028,-149.82639,australasiae
810,57a3ec40-401f-11e0-90ac-001f29e2923c,Chasmina,chasmina tibialis,,50.0,-17.49028,-149.82639,tibialis
811,57a6c47e-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-17.49153,-149.82967,mellifera
812,57acf7ea-401f-11e0-90ac-001f29e2923c,Aedes,aedes aegypti,,50.0,-17.49153,-149.82967,aegypti
813,57afd6c2-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
814,57c10118-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
815,57d2a7ba-401f-11e0-90ac-001f29e2923c,Achaea,achaea janata,,50.0,-17.49028,-149.82639,janata
816,57d600cc-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
817,57de943a-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
818,57fbf9b2-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.49028,-149.82639,surinamensis
819,58002712-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
820,580450f8-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.49153,-149.82967,signiferalis
821,5811f316-401f-11e0-90ac-001f29e2923c,Targalla,targalla delatrix,,50.0,-17.49153,-149.82967,delatrix
822,581a737e-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.49028,-149.82639,sinica
823,581ea412-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,,50.0,-17.49028,-149.82639,obesa
824,582714f8-401f-11e0-90ac-001f29e2923c,Ornidia,ornidia obesa,,50.0,-17.49028,-149.82639,obesa
825,582b609e-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.49028,-149.82639,tenera
826,582fa2da-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.49028,-149.82639,surinamensis
827,5833d54e-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,50.0,-17.49153,-149.82967,umbricola
828,583804d4-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,50.0,-17.49153,-149.82967,trifasciata
829,583c42ec-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.49153,-149.82967,unicolor
830,a2f6c654-a2c7-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-17.49153,-149.82967,diemenalis
831,584d0064-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-17.51042,-149.82097,viridula
832,5867bf3a-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
833,58704d80-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.49153,-149.82967,cinnamomeus
834,588299f4-401f-11e0-90ac-001f29e2923c,Targalla,targalla delatrix,,,-17.53278,-149.83861,delatrix
835,588572f0-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
836,5888595c-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,,-17.53278,-149.83861,signiferalis
837,ee81eb38-5c57-11de-98cb-001f29e2923c,Cleora,cleora licornaria,,,,,licornaria
838,58b361e2-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,50.0,-17.76833,-149.47194,vitripennis
839,58ca5ba4-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
840,58cd3342-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.49153,-149.82967,sinicus
841,58f258c0-401f-11e0-90ac-001f29e2923c,Solenopsis,solenopsis geminata,,50.0,-17.49028,-149.82639,geminata
842,58f804fa-401f-11e0-90ac-001f29e2923c,Tetramorium,tetramorium bicarinatum,,50.0,-17.49153,-149.82967,bicarinatum
843,590632b4-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-17.4875,-149.91194,lonchifer
844,590a5074-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-17.4875,-149.91194,lonchifer
845,590e7ad2-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-17.4875,-149.91194,lonchifer
846,5912a6f2-401f-11e0-90ac-001f29e2923c,Scholastes,scholastes lonchifer,,50.0,-17.4875,-149.91194,lonchifer
847,594ed4b0-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.4875,-149.91194,signiferalis
848,59530bf2-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.4875,-149.91194,signiferalis
849,5957462c-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.4875,-149.91194,signiferalis
850,595b86f6-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.4875,-149.91194,unicolor
851,595fdb0c-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.4875,-149.91194,unicolor
852,5964278e-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.4875,-149.91194,unicolor
853,598427fa-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.4875,-149.91194,unicolor
854,59aa3206-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,50.0,-17.48806,-149.76139,pulchelloides
855,59b81a2e-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
856,59bad958-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
857,59db44ae-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.4875,-149.91194,notulata
858,59df75d8-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.4875,-149.91194,notulata
859,59e4ce98-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,50.0,-17.4875,-149.91194,notulata
860,59e8ff68-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.4875,-149.91194,cinnamomeus
861,59ed3aec-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.4875,-149.91194,cinnamomeus
862,5a1d7626-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
863,5a3a0296-401f-11e0-90ac-001f29e2923c,Rhynchium,rhynchium haemorrhoidale,,50.0,-17.49028,-149.82639,haemorrhoidale
864,ee81ae66-5c57-11de-98cb-001f29e2923c,Hadena,hadena fulvifasciata,1207.0,1207.0,-17.55056,-149.82222,fulvifasciata
865,5a3fc7e4-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
866,5a5f442a-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
867,5a7f2dee-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
868,14c49ec6-96d1-11e4-b7e9-00248188a0be,Bactrocera,bactrocera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
869,45a293c2-96d1-11e4-b7e9-00248188a0be,Bactrocera,bactrocera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
870,657748b4-96d1-11e4-b7e9-00248188a0be,Bactrocera,bactrocera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
871,5aa76dd6-401f-11e0-90ac-001f29e2923c,Bactericera,bactericera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
872,5aaa4916-401f-11e0-90ac-001f29e2923c,Bactericera,bactericera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
873,5aad20aa-401f-11e0-90ac-001f29e2923c,Bactericera,bactericera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
874,5aaffa46-401f-11e0-90ac-001f29e2923c,Bactericera,bactericera dorsalis,,50.0,-17.4875,-149.91194,dorsalis
875,5ac34056-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
876,5ae294c4-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
877,5b07e58a-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
878,5b378b8c-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
879,5b654cc0-401f-11e0-90ac-001f29e2923c,Tapinoma,tapinoma melanocephalum,,50.0,-17.48806,-149.76139,melanocephalum
880,ee81ad8a-5c57-11de-98cb-001f29e2923c,Chasmina,chasmina tibialis,1207.0,1207.0,-17.55056,-149.82222,tibialis
881,ee81c126-5c57-11de-98cb-001f29e2923c,Agrotis,agrotis ipsilon,1207.0,1207.0,-17.55056,-149.82222,ipsilon
882,5bc2085c-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-17.54667,-149.80972,viridula
883,5bdf9fde-401f-11e0-90ac-001f29e2923c,Sitophilus,sitophilus granarius,,50.0,-17.4875,-149.91194,granarius
884,5be67f3e-401f-11e0-90ac-001f29e2923c,Mezira,mezira membranacea,,50.0,-17.49028,-149.82639,membranacea
885,ee81b046-5c57-11de-98cb-001f29e2923c,Cnaphalocrocis,cnaphalocrocis hemicrossa,1207.0,1207.0,-17.55056,-149.82222,hemicrossa
886,5c1a3266-401f-11e0-90ac-001f29e2923c,Agrius,agrius convolvuli,,50.0,-17.50772,-149.82083,convolvuli
887,5c489160-401f-11e0-90ac-001f29e2923c,Agrius,agrius convolvuli,,50.0,-17.50772,-149.82083,convolvuli
888,5c50e982-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.49153,-149.82967,aurora
889,5c552830-401f-11e0-90ac-001f29e2923c,Sitophilus,sitophilus granarius,,50.0,-17.49153,-149.82967,granarius
890,ee81b154-5c57-11de-98cb-001f29e2923c,Cnaphalocrocis,cnaphalocrocis hemicrossa,1207.0,1207.0,-17.55056,-149.82222,hemicrossa
891,5c6ec5d8-401f-11e0-90ac-001f29e2923c,Euploea,euploea lewinii,,50.0,-17.52361,-149.77694,lewinii
892,5c72d70e-401f-11e0-90ac-001f29e2923c,Euploea,euploea lewinii,,50.0,-17.52361,-149.77694,lewinii
893,5c7e3194-401f-11e0-90ac-001f29e2923c,Aedes,aedes aegypti,,50.0,-17.49028,-149.82639,aegypti
894,5cb482c6-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.49167,-149.84997,surinamensis
895,5cd90132-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.48806,-149.76139,unicolor
896,ee81af56-5c57-11de-98cb-001f29e2923c,Chrysodeixis,chrysodeixis chalcites,1207.0,1207.0,-17.55056,-149.82222,chalcites
897,5d35a996-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.49028,-149.82667,olivaceus
898,5d3b144e-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.49028,-149.82639,sinica
899,5d3dc3c4-401f-11e0-90ac-001f29e2923c,Polydesma,polydesma umbricola,,,-17.53278,-149.83861,umbricola
900,5d40923e-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,,-17.53278,-149.83861,trifasciata
901,5d4626ae-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.4875,-149.91194,surinamensis
902,5d48ea9c-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.4875,-149.91194,surinamensis
903,5d4bcad2-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.4875,-149.91194,surinamensis
904,5d4e9a28-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.4875,-149.91194,surinamensis
905,5d516942-401f-11e0-90ac-001f29e2923c,Pycnoscelus,pycnoscelus surinamensis,,50.0,-17.4875,-149.91194,surinamensis
906,5d543834-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.49028,-149.82667,olivaceus
907,5d733c02-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.49028,-149.82667,olivaceus
908,5d82ab92-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
909,5d857bec-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
910,5d885d6c-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
911,5d8b2f24-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
912,5d8dff38-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,50.0,-17.4875,-149.91194,lineolatus
913,5d93a1ae-401f-11e0-90ac-001f29e2923c,Ctenocephalides,ctenocephalides felis,,50.0,-17.49028,-149.82667,felis
914,5db2e3e8-401f-11e0-90ac-001f29e2923c,Ctenocephalides,ctenocephalides felis,,50.0,-17.49028,-149.82667,felis
915,ee81ec1e-5c57-11de-98cb-001f29e2923c,Cryptophlebia,cryptophlebia pallifimbriana,1207.0,1207.0,-17.55056,-149.82222,pallifimbriana
916,5ddd7df6-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.4875,-149.91194,sinica
917,ee759950-5c57-11de-98cb-001f29e2923c,Chrysodeixis,chrysodeixis chalcites,1207.0,1207.0,-17.55056,-149.82222,chalcites
918,5e5c036a-401f-11e0-90ac-001f29e2923c,Simodactylus,simodactylus cinnamomeus,,50.0,-17.4875,-149.91194,cinnamomeus
919,ee75b354-5c57-11de-98cb-001f29e2923c,Cnaphalocrocis,cnaphalocrocis hemicrossa,1207.0,1207.0,-17.55056,-149.82222,hemicrossa
920,5e7b60a2-401f-11e0-90ac-001f29e2923c,Cardiocondyla,cardiocondyla minutior,650.0,750.0,-17.63008,-149.34442,minutior
921,5e812578-401f-11e0-90ac-001f29e2923c,Dinema,dinema filicornis,,50.0,-17.4875,-149.91194,filicornis
922,5e923ef8-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,,50.0,-17.4875,-149.91194,crassiusculus
923,ee759c3e-5c57-11de-98cb-001f29e2923c,Callopistria,callopistria alticola,1207.0,1207.0,-17.55056,-149.82222,alticola
924,5ebbe1fe-401f-11e0-90ac-001f29e2923c,Dinema,dinema filicornis,,50.0,-17.4875,-149.91194,filicornis
925,5efa43a4-401f-11e0-90ac-001f29e2923c,Peckia,peckia chrysostoma,,50.0,-17.50772,-149.82083,chrysostoma
926,3c153988-a2c8-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-17.54667,-149.80972,diemenalis
927,ee759db0-5c57-11de-98cb-001f29e2923c,Callopistria,callopistria alticola,1207.0,1207.0,-17.55056,-149.82222,alticola
928,5f0fbaa4-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,50.0,-17.51042,-149.82097,trifasciata
929,5f1c3586-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,,50.0,-17.49131,-149.82972,erotus
930,5f2cf222-401f-11e0-90ac-001f29e2923c,Euploea,euploea lewinii,,50.0,-17.52361,-149.77694,lewinii
931,5f3125d6-401f-11e0-90ac-001f29e2923c,Hypolimnas,hypolimnas bolina,,50.0,-17.54667,-149.80972,bolina
932,5f354fa8-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,,50.0,-17.54667,-149.80972,trifasciata
933,5f39880c-401f-11e0-90ac-001f29e2923c,Hypolimnas,hypolimnas bolina,,50.0,-17.54667,-149.80972,bolina
934,5f4a67b2-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,,50.0,-17.4875,-149.91194,bicinctus
935,5f4e9d64-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,,50.0,-17.4875,-149.91194,bicinctus
936,5f84fb66-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-17.48306,-149.81028,olivaceus
937,5f91875a-401f-11e0-90ac-001f29e2923c,Aedes,aedes aegypti,,50.0,-17.4875,-149.91194,aegypti
938,5fa23438-401f-11e0-90ac-001f29e2923c,Evania,evania appendigaster,,50.0,-17.4875,-149.91194,appendigaster
939,5faa84d0-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,50.0,-17.4875,-149.91194,vitripennis
